,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BLK210618P00250000,1582911886,250.0,8.5,19.6,23.0,0.0,0.0,3.0,4,0.6292609095764161,False,REGULAR,USD
1,BLK210618P00260000,1585309259,260.0,9.2,22.7,28.9,0.0,0.0,3.0,0,0.6459385992431641,False,REGULAR,USD
2,BLK210618P00270000,1582556000,270.0,3.4,35.7,41.5,0.0,0.0,1.0,0,0.7348964498901367,False,REGULAR,USD
3,BLK210618P00300000,1586876277,300.0,27.0,21.0,29.9,0.0,0.0,2.0,5,0.5267381311035157,False,REGULAR,USD
4,BLK210618P00310000,1578594496,310.0,5.3,3.2,6.1,0.0,0.0,,5,0.30512169494628905,False,REGULAR,USD
5,BLK210618P00320000,1587135559,320.0,26.5,24.9,34.4,0.0,0.0,1.0,3,0.5082751809692383,False,REGULAR,USD
6,BLK210618P00330000,1585682733,330.0,40.0,27.2,36.8,0.0,0.0,1.0,10,0.5359696061706543,False,REGULAR,USD
7,BLK210618P00340000,1584026798,340.0,55.6,32.1,40.0,0.0,0.0,,2,0.5031940550231935,False,REGULAR,USD
8,BLK210618P00350000,1583956644,350.0,45.0,34.4,42.5,0.0,0.0,1.0,10,0.5212297633361815,False,REGULAR,USD
9,BLK210618P00360000,1585073823,360.0,75.91,35.9,42.5,0.0,0.0,1.0,10,0.4938862867736817,False,REGULAR,USD
10,BLK210618P00370000,1585675881,370.0,49.8,38.9,48.1,0.0,0.0,1.0,12,0.502980434112549,False,REGULAR,USD
11,BLK210618P00380000,1585767546,380.0,47.5,42.1,51.4,0.0,0.0,14.0,15,0.4960530131530762,False,REGULAR,USD
12,BLK210618P00390000,1585298469,390.0,108.5,67.0,72.6,0.0,0.0,1.0,0,0.5785564605712892,False,REGULAR,USD
13,BLK210618P00400000,1586200741,400.0,62.64,49.1,58.1,0.0,0.0,2.0,54,0.4806265316772461,False,REGULAR,USD
14,BLK210618P00410000,1584026650,410.0,108.0,52.5,62.0,0.0,0.0,15.0,15,0.4750266120910644,False,REGULAR,USD
15,BLK210618P00420000,1583780977,420.0,72.7,63.0,72.3,0.0,0.0,1.0,1,0.5041248318481445,False,REGULAR,USD
16,BLK210618P00430000,1583947633,430.0,80.7,60.6,69.5,0.0,0.0,1.0,12,0.4598824153900146,False,REGULAR,USD
17,BLK210618P00440000,1583781357,440.0,85.25,71.0,81.5,0.0,0.0,62.0,60,0.4952443054199219,False,REGULAR,USD
18,BLK210618P00450000,1585152713,450.0,112.63,70.7,79.8,0.0,0.0,1.0,9,0.4566628430938722,False,REGULAR,USD
19,BLK210618P00460000,1587131677,460.0,73.0,75.6,84.4,0.0,0.0,1.0,3,0.4509027078247071,False,REGULAR,USD
20,BLK210618P00470000,1585239709,470.0,101.4,80.8,89.9,0.0,0.0,7.0,17,0.4489801196289062,True,REGULAR,USD
21,BLK210618P00480000,1583247174,480.0,167.0,101.2,116.4,0.0,0.0,1.0,0,0.5141802732849121,True,REGULAR,USD
22,BLK210618P00500000,1580841284,500.0,41.85,77.0,85.9,0.0,0.0,,0,0.3367604776763916,True,REGULAR,USD
23,BLK210618P00510000,1584366812,510.0,190.0,112.0,124.3,0.0,0.0,1.0,1,0.4950535724639893,True,REGULAR,USD
24,BLK210618P00520000,1585298471,520.0,103.0,136.6,150.2,0.0,0.0,1.0,1,0.5568129035949709,True,REGULAR,USD
25,BLK210618P00540000,1585298471,540.0,119.9,132.2,146.3,0.0,0.0,,0,0.5026447441101074,True,REGULAR,USD
26,BLK210618P00570000,1582900618,570.0,140.0,160.2,175.4,0.0,0.0,1.0,12,0.5024158645629884,True,REGULAR,USD
27,BLK210618P00600000,1582903381,600.0,167.02,185.8,200.5,0.0,0.0,1.0,10,0.5167132069396974,True,REGULAR,USD
28,BLK210618P00760000,1584041515,760.0,388.4,291.5,311.0,0.0,0.0,,10,0.42864035720825194,True,REGULAR,USD
