,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DUK200417C00042500,1584742040,42.5,34.2,47.5,48.1,0.0,0.0,,8,2.7168000830078123,True,REGULAR,USD
1,DUK200417C00045000,1585015315,45.0,22.48,45.0,45.6,0.0,0.0,,1,2.5312536718749996,True,REGULAR,USD
2,DUK200417C00055000,1585153334,55.0,21.8,35.2,36.4,0.0,0.0,15.0,10,2.0820360449218747,True,REGULAR,USD
3,DUK200417C00060000,1585057428,60.0,9.63,29.7,31.8,0.0,0.0,2.0,2,1.7304700976562502,True,REGULAR,USD
4,DUK200417C00065000,1586268498,65.0,17.13,24.2,27.6,0.0,0.0,1.0,125,1.5459007080078124,True,REGULAR,USD
5,DUK200417C00067500,1585576501,67.5,14.57,21.1,25.3,0.0,0.0,2.0,3,1.2744176904296873,True,REGULAR,USD
6,DUK200417C00070000,1586373691,70.0,21.79,19.4,22.8,5.7400017,35.763252,6.0,99,1.3642609912109376,True,REGULAR,USD
7,DUK200417C00072500,1586461568,72.5,18.0,16.4,19.6,7.66,74.08124,10.0,87,0.8710950390625,True,REGULAR,USD
8,DUK200417C00075000,1586454977,75.0,14.9,15.1,18.5,3.5999994,31.858402,10.0,351,1.3276400805664061,True,REGULAR,USD
9,DUK200417C00077500,1586458745,77.5,11.4,12.6,14.0,6.93,155.03357,14.0,617,0.81445498046875,True,REGULAR,USD
10,DUK200417C00080000,1586458837,80.0,10.54,10.3,11.4,3.8400002,57.313435,36.0,691,0.7060576269531251,True,REGULAR,USD
11,DUK200417C00082500,1586460594,82.5,8.1,8.0,8.9,3.6000004,80.00001,14.0,0,0.6074258007812501,True,REGULAR,USD
12,DUK200417C00085000,1586462293,85.0,6.1,5.8,6.4,3.1999998,110.34482,38.0,1663,0.5097705273437501,True,REGULAR,USD
13,DUK200417C00087500,1586462293,87.5,4.1,3.7,4.5,2.6,173.33333,43.0,0,0.5485884985351563,True,REGULAR,USD
14,DUK200417C00090000,1586461934,90.0,2.6,2.25,2.7,2.1,419.99997,318.0,0,0.477544287109375,True,REGULAR,USD
15,DUK200417C00092500,1586462213,92.5,1.5,1.05,1.7,1.33,782.35297,219.0,0,0.4914601635742188,False,REGULAR,USD
16,DUK200417C00095000,1586461980,95.0,0.65,0.5,0.7,0.54999995,549.99994,159.0,1838,0.42627526855468756,False,REGULAR,USD
17,DUK200417C00097500,1586460079,97.5,0.15,0.15,0.45,0.10000001,200.00003,8064.0,4412,0.47070841796875,False,REGULAR,USD
18,DUK200417C00100000,1586460348,100.0,0.1,0.05,0.25,0.07,233.33334,877.0,0,0.49023947265625006,False,REGULAR,USD
19,DUK200417C00105000,1586453950,105.0,0.05,0.0,0.1,0.030000001,150.00002,3.0,1419,0.5507857421875001,False,REGULAR,USD
20,DUK200417C00110000,1585578356,110.0,0.05,0.0,0.05,0.0,0.0,8.0,420,0.5625043750000001,False,REGULAR,USD
21,DUK200417C00115000,1584724995,115.0,0.1,0.0,0.1,0.0,0.0,1.0,0,0.73437765625,False,REGULAR,USD
22,DUK200417C00120000,1584375030,120.0,0.14,0.1,0.55,0.0,0.0,4.0,0,1.1347699511718752,False,REGULAR,USD
23,DUK200417C00125000,1585300200,125.0,0.05,0.0,1.4,0.0,0.0,,0,1.4775416748046877,False,REGULAR,USD
