,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DOW200501P00015000,1584475113,15.0,0.6,0.0,0.35,0.0,0.0,,5,2.0468798828125,False,REGULAR,USD
1,DOW200501P00018000,1585363779,18.0,0.32,0.0,2.15,0.0,0.0,,1,2.6074253564453125,False,REGULAR,USD
2,DOW200501P00019000,1584467296,19.0,1.3,0.0,1.3,0.0,0.0,,1,2.1044969262695306,False,REGULAR,USD
3,DOW200501P00020000,1586448560,20.0,0.01,0.0,1.55,-0.84000003,-98.82353,5.0,97,2.07031732421875,False,REGULAR,USD
4,DOW200501P00021000,1584980365,21.0,1.15,0.0,2.1,0.0,0.0,2.0,22,2.128910927734375,False,REGULAR,USD
5,DOW200501P00022000,1586199130,22.0,0.5,0.0,2.05,0.0,0.0,2.0,37,1.9746095019531251,False,REGULAR,USD
6,DOW200501P00022500,1584058356,22.5,2.88,0.0,0.4,0.0,0.0,,15,1.2343788281249999,False,REGULAR,USD
7,DOW200501P00023000,1584474263,23.0,2.45,0.0,1.15,0.0,0.0,,107,1.5390648046875,False,REGULAR,USD
8,DOW200501P00023500,1585164585,23.5,0.75,0.0,0.95,0.0,0.0,2.0,8,1.40625296875,False,REGULAR,USD
9,DOW200501P00024000,1586373541,24.0,0.2,0.05,0.75,0.0,0.0,170.0,340,1.291019169921875,False,REGULAR,USD
10,DOW200501P00024500,1585336678,24.5,1.4,0.0,3.0,0.0,0.0,1.0,2,1.9062504687500001,False,REGULAR,USD
11,DOW200501P00025000,1586187432,25.0,0.7,0.0,1.7,0.0,0.0,2.0,30,1.4921900390624998,False,REGULAR,USD
12,DOW200501P00025500,1586459597,25.5,0.5,0.05,1.85,-0.9,-64.28571,2.0,43,1.4912134814453122,False,REGULAR,USD
13,DOW200501P00026000,1586268382,26.0,2.0,0.1,1.25,0.0,0.0,2.0,4,1.2773473632812498,False,REGULAR,USD
14,DOW200501P00026500,1585165152,26.5,2.1,0.1,1.35,0.0,0.0,4.0,4,1.2529334228515623,False,REGULAR,USD
15,DOW200501P00027000,1586458745,27.0,0.4,0.0,1.65,-0.35,-46.666668,1.0,26,1.2548865380859375,False,REGULAR,USD
16,DOW200501P00027500,1585768852,27.5,3.0,0.25,1.65,0.0,0.0,2.0,3,1.2646521142578124,False,REGULAR,USD
17,DOW200501P00028000,1586287411,28.0,1.15,0.1,1.5,0.0,0.0,2.0,17,1.1347699511718752,False,REGULAR,USD
18,DOW200501P00028500,1585850578,28.5,3.0,0.05,1.4,0.0,0.0,199.0,130,1.0449266503906252,False,REGULAR,USD
19,DOW200501P00029000,1586281830,29.0,0.6,0.0,1.15,-0.65,-52.0,8.0,70,0.9169930175781251,False,REGULAR,USD
20,DOW200501P00029500,1585069612,29.5,3.4,0.0,2.45,0.0,0.0,19.0,26,1.1650432373046877,False,REGULAR,USD
21,DOW200501P00030000,1586455117,30.0,0.75,0.0,2.55,-0.74,-49.66443,3.0,49,1.12891060546875,False,REGULAR,USD
22,DOW200501P00030500,1586202196,30.5,2.45,0.45,2.65,0.0,0.0,2.0,24,1.1777384863281248,False,REGULAR,USD
23,DOW200501P00031000,1586449432,31.0,0.8,0.25,2.35,-0.59999996,-42.85714,1.0,11,1.0253954980468751,False,REGULAR,USD
24,DOW200501P00031500,1585922700,31.5,4.7,0.0,3.7,0.0,0.0,1.0,2,1.1655315161132815,False,REGULAR,USD
25,DOW200501P00034500,1585363780,34.5,6.8,0.9,2.65,0.0,0.0,,1,0.77148666015625,False,REGULAR,USD
26,DOW200501P00035000,1586439772,35.0,1.85,1.1,3.1,-1.2499999,-40.32258,1.0,24,0.8037129003906249,False,REGULAR,USD
