,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DD200501C00029000,1585065666,29.0,5.09,9.8,14.4,0.0,0.0,2.0,2,0.9804689453125001,True,REGULAR,USD
1,DD200501C00031000,1585065666,31.0,3.74,8.0,12.4,0.0,0.0,2.0,2,0.8906260937499999,True,REGULAR,USD
2,DD200501C00035000,1586370253,35.0,5.0,4.35,8.5,0.0,0.0,10.0,21,0.6772493212890626,True,REGULAR,USD
3,DD200501C00035500,1584331238,35.5,3.9,4.9,8.6,0.0,0.0,,10,0.9179695703125,True,REGULAR,USD
4,DD200501C00036000,1584331238,36.0,3.65,4.0,8.1,0.0,0.0,,1,0.805666005859375,True,REGULAR,USD
5,DD200501C00036500,1584331238,36.5,3.4,3.75,6.25,0.0,0.0,,1,0.5795940478515625,True,REGULAR,USD
6,DD200501C00037000,1586369050,37.0,3.3,2.76,7.05,0.0,0.0,1.0,6,0.6655306884765627,True,REGULAR,USD
7,DD200501C00037500,1585668802,37.5,1.11,3.35,6.45,0.0,0.0,3.0,5,0.7612328564453126,True,REGULAR,USD
8,DD200501C00039500,1586370663,39.5,2.24,1.0,4.05,0.0,0.0,43.0,47,0.8403336279296875,True,REGULAR,USD
9,DD200501C00040000,1586439377,40.0,3.65,1.24,3.75,2.95,421.4286,3.0,5,0.5151415673828125,True,REGULAR,USD
10,DD200501C00040500,1584331238,40.5,1.96,0.53,5.0,0.0,0.0,,1,0.6450230810546875,True,REGULAR,USD
11,DD200501C00041000,1585541275,41.0,1.15,0.1,3.4,0.0,0.0,,2,0.858399853515625,False,REGULAR,USD
12,DD200501C00043000,1584740988,43.0,0.85,0.0,4.55,0.0,0.0,,2,0.7797873583984375,False,REGULAR,USD
13,DD200501C00044000,1586458687,44.0,1.13,0.0,2.81,0.63,126.0,1.0,1,0.6411168701171875,False,REGULAR,USD
