,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,EMR220121C00025000,1585930440,25.0,27.2,26.4,28.5,0.0,0.0,2.0,3,0.5091601818847658,True,REGULAR,USD
1,EMR220121C00030000,1586269046,30.0,24.4,22.1,23.8,0.0,0.0,7.0,55,0.4294490649414063,True,REGULAR,USD
2,EMR220121C00035000,1585930228,35.0,14.95,17.8,20.5,0.0,0.0,1.0,3,0.4410456286621094,True,REGULAR,USD
3,EMR220121C00040000,1586282174,40.0,15.9,14.5,16.4,0.0,0.0,1.0,55,0.3885559191894531,True,REGULAR,USD
4,EMR220121C00045000,1586284543,45.0,14.0,11.7,14.0,2.2399998,19.047617,1.0,9,0.40277696838378907,True,REGULAR,USD
5,EMR220121C00050000,1585755762,50.0,7.4,9.0,10.5,0.0,0.0,10.0,169,0.35645174804687496,True,REGULAR,USD
6,EMR220121C00052500,1586267600,52.5,9.15,7.0,10.3,0.0,0.0,4.0,26,0.3874572973632812,False,REGULAR,USD
7,EMR220121C00055000,1586280213,55.0,8.01,6.3,8.7,0.0,0.0,25.0,42,0.36286037536621096,False,REGULAR,USD
8,EMR220121C00057500,1586285651,57.5,5.1,5.8,7.9,0.0,0.0,8.0,28,0.36463037719726565,False,REGULAR,USD
9,EMR220121C00060000,1586196557,60.0,4.24,5.0,6.9,0.0,0.0,2.0,83,0.3562686444091796,False,REGULAR,USD
10,EMR220121C00062500,1584721306,62.5,2.99,3.8,6.2,0.0,0.0,2.0,62,0.35608554077148435,False,REGULAR,USD
11,EMR220121C00065000,1586202840,65.0,3.75,2.45,5.7,0.0,0.0,1.0,81,0.36072416625976556,False,REGULAR,USD
12,EMR220121C00067500,1585143198,67.5,2.09,1.8,5.1,0.0,0.0,3.0,10,0.35938140625,False,REGULAR,USD
13,EMR220121C00070000,1586373823,70.0,2.9,2.3,4.6,0.0,0.0,2.0,45,0.3597476135253906,False,REGULAR,USD
14,EMR220121C00072500,1586370591,72.5,2.34,2.0,4.0,0.0,0.0,1.0,14,0.35394933166503895,False,REGULAR,USD
15,EMR220121C00075000,1586443062,75.0,2.9,1.8,3.2,0.9000001,45.000004,1.0,91,0.3371648315429688,False,REGULAR,USD
16,EMR220121C00077500,1578678958,77.5,8.77,5.2,7.5,0.0,0.0,1.0,6,0.5227098510742187,False,REGULAR,USD
17,EMR220121C00080000,1585941559,80.0,1.04,0.5,2.55,0.0,0.0,10.0,40,0.3375920733642578,False,REGULAR,USD
18,EMR220121C00082500,1580308211,82.5,5.7,1.25,2.9,0.0,0.0,1.0,2,0.3676821044921875,False,REGULAR,USD
19,EMR220121C00085000,1584463978,85.0,0.5,0.35,1.95,0.0,0.0,3.0,35,0.33350275878906255,False,REGULAR,USD
20,EMR220121C00087500,1585242838,87.5,2.9,0.1,1.1,0.0,0.0,,0,0.29383030395507803,False,REGULAR,USD
21,EMR220121C00090000,1586455427,90.0,0.95,0.25,1.6,0.14999998,18.749996,16.0,210,0.3367986242675781,False,REGULAR,USD
22,EMR220121C00095000,1585332147,95.0,0.15,0.1,4.9,0.0,0.0,26.0,23,0.51758294921875,False,REGULAR,USD
23,EMR220121C00100000,1582577642,100.0,0.79,0.0,0.95,0.0,0.0,5.0,0,0.3315496533203125,False,REGULAR,USD
24,EMR220121C00105000,1586441764,105.0,0.35,0.05,0.55,0.14999999,74.99999,1.0,22,0.3107979077148437,False,REGULAR,USD
25,EMR220121C00110000,1584981354,110.0,0.15,0.0,0.45,0.0,0.0,2.0,11,0.3139717041015625,False,REGULAR,USD
26,EMR220121C00115000,1584474045,115.0,0.1,0.0,0.4,0.0,0.0,,2,0.3210517114257812,False,REGULAR,USD
