,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BLK201016P00170000,1587130334,170.0,2.2,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
1,BLK201016P00175000,1585233345,175.0,6.0,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
2,BLK201016P00180000,1585248873,180.0,5.3,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
3,BLK201016P00185000,1584984201,185.0,13.7,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
4,BLK201016P00190000,1584732108,190.0,15.7,2.0,4.8,0.0,0.0,1.0,0,0.7901632312011719,False,REGULAR,USD
5,BLK201016P00195000,1584977197,195.0,17.0,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD
6,BLK201016P00200000,1587400886,200.0,3.8,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
7,BLK201016P00210000,1587412215,210.0,4.4,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD
8,BLK201016P00220000,1586971038,220.0,5.44,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
9,BLK201016P00230000,1585060664,230.0,16.5,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
10,BLK201016P00240000,1586972569,240.0,7.5,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
11,BLK201016P00250000,1586458534,250.0,8.0,0.0,0.0,0.0,0.0,6.0,0,0.12500875,False,REGULAR,USD
12,BLK201016P00260000,1585582449,260.0,12.0,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
13,BLK201016P00270000,1585582490,270.0,13.3,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
14,BLK201016P00280000,1585231536,280.0,17.0,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
15,BLK201016P00290000,1584129257,290.0,25.0,9.1,15.5,0.0,0.0,,55,0.6523472265625001,False,REGULAR,USD
16,BLK201016P00300000,1587406976,300.0,11.1,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD
17,BLK201016P00310000,1585593892,310.0,18.7,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
18,BLK201016P00320000,1586181399,320.0,20.85,0.0,0.0,0.0,0.0,,0,0.12500875,False,REGULAR,USD
19,BLK201016P00330000,1584554827,330.0,69.4,13.8,15.9,0.0,0.0,,0,0.5555464367675782,False,REGULAR,USD
20,BLK201016P00340000,1584974105,340.0,59.98,0.0,0.0,0.0,0.0,18.0,0,0.12500875,False,REGULAR,USD
21,BLK201016P00350000,1587053773,350.0,21.6,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD
22,BLK201016P00360000,1587408881,360.0,21.2,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
23,BLK201016P00370000,1585070296,370.0,63.1,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD
24,BLK201016P00380000,1586961221,380.0,30.2,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
25,BLK201016P00390000,1586794987,390.0,33.0,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD
26,BLK201016P00400000,1586792579,400.0,36.0,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD
27,BLK201016P00410000,1587140806,410.0,27.8,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD
28,BLK201016P00420000,1587140806,420.0,38.2,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD
29,BLK201016P00430000,1587130282,430.0,37.4,0.0,0.0,0.0,0.0,3.0,0,0.0312596875,False,REGULAR,USD
30,BLK201016P00440000,1585928310,440.0,68.57,0.0,0.0,0.0,0.0,20.0,0,0.015634843750000002,False,REGULAR,USD
31,BLK201016P00450000,1583524928,450.0,69.0,72.5,80.2,0.0,0.0,10.0,51,0.677859666748047,False,REGULAR,USD
32,BLK201016P00460000,1585056610,460.0,130.4,0.0,0.0,0.0,0.0,1.0,0,0.007822421875,False,REGULAR,USD
33,BLK201016P00470000,1585056716,470.0,135.8,0.0,0.0,0.0,0.0,1.0,0,0.000986552734375,False,REGULAR,USD
34,BLK201016P00480000,1586960501,480.0,75.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
35,BLK201016P00490000,1586352865,490.0,80.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
36,BLK201016P00500000,1584106460,500.0,111.3,103.5,112.0,0.0,0.0,,35,0.6884186431884767,True,REGULAR,USD
37,BLK201016P00560000,1583125668,560.0,91.9,134.0,140.1,0.0,0.0,1.0,0,0.5970957038879396,True,REGULAR,USD
